sport,category_id,activity_id,manufacturer_id,manufacturer_name,seller_id,seller_name,brand_name,bar_code_13,internal_ref_id,manufacturer_product_id,product_name,description,Unitweight,specialty_id,size_id,ussize_id,width_id,wheel_size_id,head_tube_id,brakes_id,taxle_id,rake_id,width_oo_id,seat_post_diameter_id,bar_bore_diameter_id,design_id,color_id,material,MaterialDesc,Gender,SpecialTechnology,picture,notes,seller_min_qty,,remaining,cost_price,x_factor,retail_price_net,retail_price_vat,Record
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101260 ,101260,05000000307,INVICTUS RD,"Do you wish to personalize your shoes? LUCK® offers a new design tool. Decorate the surface of your shoes as you wish. Add your commercial brand, flags, logos, etc.; you are only limited by your imagination.",,,45,12,Regular,,,,,,,,,,WHT,Carbon,UD," M, W ",,,,,,,98.60,2.1697,213.93,213.93,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101261 ,101261,05000000307,INVICTUS RD,"Do you wish to personalize your shoes? LUCK® offers a new design tool. Decorate the surface of your shoes as you wish. Add your commercial brand, flags, logos, etc.; you are only limited by your imagination.",,,46,13,Regular,,,,,,,,,,WHT,Carbon,UD," M, W ",,,,,,,98.60,2.1697,213.93,213.93,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101262 ,101262,05000000307,INVICTUS RD,"Do you wish to personalize your shoes? LUCK® offers a new design tool. Decorate the surface of your shoes as you wish. Add your commercial brand, flags, logos, etc.; you are only limited by your imagination.",,,47,14,Regular,,,,,,,,,,WHT,Carbon,UD," M, W ",,,,,,,98.60,2.1697,213.93,213.93,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101263 ,101263,05000000307,INVICTUS RD,"Do you wish to personalize your shoes? LUCK® offers a new design tool. Decorate the surface of your shoes as you wish. Add your commercial brand, flags, logos, etc.; you are only limited by your imagination.",,,48,15,Regular,,,,,,,,,,WHT,Carbon,UD," M, W ",,,,,,,98.60,2.1697,213.93,213.93,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101264 ,101264,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,37,"6,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101265 ,101265,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,38,"7,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101266 ,101266,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,39,"8,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101267 ,101267,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,40,"9,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101268 ,101268,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,41,"10,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101269 ,101269,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,42,"11,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101270 ,101270,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,43,"12,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101271 ,101271,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,44,"13,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101272 ,101272,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,45,"14,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101273 ,101273,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,46,"15,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101274 ,101274,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,47,"16,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101275 ,101275,05000000292,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,48,"17,5",Regular,,,,,,,,,,PNK,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101276 ,101276,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,37,"6,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101277 ,101277,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,38,"7,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101278 ,101278,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,39,"8,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101279 ,101279,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,40,"9,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101280 ,101280,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,41,"10,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101281 ,101281,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,42,"11,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101282 ,101282,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,43,"12,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101283 ,101283,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,44,"13,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101284 ,101284,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,45,"14,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101285 ,101285,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,46,"15,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101286 ,101286,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,47,"16,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101287 ,101287,05000000300,LADY CAR. 3.0,"MTB cycling shoes that maintain high range characteristics and materials.
Renovated model with a triple velcro closure system enabling you to obtain a rigorous fastening without sacrificing comfort.
Discover the immortality in the road cycling shoes most resistant of the market thanks to the new microfiber fabric. Carbon Fiber Sole.",,,48,"17,5",Regular,,,,,,,,,,BLU,Carbon,,W,,,,,,,35.36,2.1558,76.23,76.23,1
Cycling,Shoes,Indoor,1001000,"Luck",1001000,"Luck",Luck, 1001000101288 ,101288,05000000295,LADY INDOOR 3.0,"New LUCK cycling shoe conceived to Indoor Cycling. Excellent comfort, great lightweight and haigh durability. Triple velcro. It presents a professional performance imported to Indoor Cycling pratice in a renovated model that integrates an outstanding technology with the new microfiber fabric. LUCK INDOOR sole made of last generation EVA materials.",,,37,"6,5",Regular,,,,,,,,,,PNK,EVA,,W,,,,,,,30.60,2.1161,64.75,64.75,1
Cycling,Shoes,Indoor,1001000,"Luck",1001000,"Luck",Luck, 1001000101289 ,101289,05000000295,LADY INDOOR 3.0,"New LUCK cycling shoe conceived to Indoor Cycling. Excellent comfort, great lightweight and haigh durability. Triple velcro. It presents a professional performance imported to Indoor Cycling pratice in a renovated model that integrates an outstanding technology with the new microfiber fabric. LUCK INDOOR sole made of last generation EVA materials.",,,38,"7,5",Regular,,,,,,,,,,PNK,EVA,,W,,,,,,,30.60,2.1161,64.75,64.75,1
Cycling,Shoes,Indoor,1001000,"Luck",1001000,"Luck",Luck, 1001000101290 ,101290,05000000295,LADY INDOOR 3.0,"New LUCK cycling shoe conceived to Indoor Cycling. Excellent comfort, great lightweight and haigh durability. Triple velcro. It presents a professional performance imported to Indoor Cycling pratice in a renovated model that integrates an outstanding technology with the new microfiber fabric. LUCK INDOOR sole made of last generation EVA materials.",,,39,"8,5",Regular,,,,,,,,,,PNK,EVA,,W,,,,,,,30.60,2.1161,64.75,64.75,1
Cycling,Shoes,Indoor,1001000,"Luck",1001000,"Luck",Luck, 1001000101291 ,101291,05000000295,LADY INDOOR 3.0,"New LUCK cycling shoe conceived to Indoor Cycling. Excellent comfort, great lightweight and haigh durability. Triple velcro. It presents a professional performance imported to Indoor Cycling pratice in a renovated model that integrates an outstanding technology with the new microfiber fabric. LUCK INDOOR sole made of last generation EVA materials.",,,40,"9,5",Regular,,,,,,,,,,PNK,EVA,,W,,,,,,,30.60,2.1161,64.75,64.75,1
